name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;410;0;290;3205;1547;3205;1307;0
header;153;148;153;180;1783;180;1783;148
A;960;215;960;240;981;240;981;215
D;436;404;436;421;444;421;444;404
A;1160;496;1160;512;1168;512;1168;496
A;482;814;482;819;488;819;488;814
A;508;814;508;830;516;830;516;814
B;955;883;955;912;977;912;977;883
A;470;1090;470;1096;475;1096;475;1090
B;496;1092;496;1107;505;1107;505;1092
A;1133;1100;1133;1101;1133;1101;1133;1100
B;458;1370;458;1386;467;1386;467;1370
A;859;1370;859;1385;867;1385;867;1370
B;605;1417;605;1433;613;1433;613;1417
A;1294;1425;1294;1429;1299;1429;1299;1425
A;1388;1455;1388;1471;1396;1471;1396;1455
A;1095;1548;1095;1564;1103;1564;1103;1548
C;949;1563;949;1592;969;1592;969;1563
A;679;1584;679;1587;681;1587;681;1584
A;578;1648;578;1663;586;1663;586;1648
B;606;1693;606;1709;615;1709;615;1693
A;747;1693;747;1708;754;1708;754;1693
B;924;1739;924;1754;932;1754;932;1739
A;1112;1758;1112;1758;1112;1758;1112;1758
A;677;1796;677;1801;683;1801;683;1796
A;441;1923;441;1938;449;1938;449;1923
A;895;1923;895;1930;901;1930;901;1923
A;923;1925;923;1941;931;1941;931;1925
A;742;1991;742;1992;744;1992;744;1991
B;921;2018;921;2033;930;2033;930;2018
D;697;2052;697;2077;728;2077;728;2052
B;460;2099;460;2125;474;2125;474;2099
A;748;2153;748;2169;756;2169;756;2153
D;552;2155;552;2171;560;2171;560;2155
B;921;2201;921;2217;930;2217;930;2201
D;949;2236;949;2263;971;2263;971;2236
A;1077;2385;1077;2387;1077;2387;1077;2385
A;996;2448;996;2448;996;2448;996;2448
A;1357;2500;1357;2500;1357;2500;1357;2500
A;1471;2513;1471;2528;1479;2528;1479;2513
B;437;2560;437;2576;446;2576;446;2560
A;663;2651;663;2665;671;2665;671;2651
A;1478;2778;1478;2778;1478;2778;1478;2778
