name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;511;0;487;3207;1153;3207;1153;0
header;302;199;302;235;1914;235;1914;199
A;848;128;848;128;848;128;848;128
A;1100;262;1100;289;1121;289;1121;262
B;771;406;771;421;780;421;780;406
A;815;1047;815;1073;837;1073;837;1047
B;1112;1331;1112;1358;1133;1358;1133;1331
A;959;1418;959;1418;960;1418;960;1418
C;1115;1998;1115;2025;1135;2025;1135;1998
D;519;2113;519;2129;527;2129;527;2113
B;938;2667;938;2685;956;2685;956;2667
D;1118;2671;1118;2698;1139;2698;1139;2671
