name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1034;0;1034;3213;1880;3213;1712;0
header;273;182;273;213;1879;213;1879;182
A;1066;244;1066;274;1090;274;1090;244
A;1146;744;1146;769;1160;769;1160;744
B;1555;924;1555;950;1583;950;1583;924
B;1070;929;1070;955;1091;955;1091;929
A;1616;1407;1616;1418;1624;1418;1624;1407
C;1066;1598;1066;1627;1088;1627;1088;1598
A;1543;1983;1543;2008;1557;2008;1557;1983
D;1065;2270;1065;2297;1085;2297;1085;2270
A;1256;2446;1256;2453;1263;2453;1263;2446
B;1616;2495;1616;2510;1625;2510;1625;2495
A;1636;2646;1636;2659;1644;2659;1644;2646
A;1198;2720;1198;2729;1206;2729;1206;2720
A;1474;2785;1474;2798;1483;2798;1483;2785
