name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;730;0;1019;3205;1867;3205;1935;0
header;310;162;310;194;1935;194;1935;162
A;1115;224;1115;252;1135;252;1135;224
D;1534;876;1534;891;1542;891;1542;876
B;1110;910;1110;936;1130;936;1130;910
A;1546;1136;1546;1136;1546;1136;1546;1136
B;1567;1211;1567;1221;1574;1221;1574;1211
B;1658;1340;1658;1355;1666;1355;1666;1340
A;1301;1570;1301;1585;1309;1585;1309;1570
C;1107;1595;1107;1623;1127;1623;1127;1595
A;1804;2061;1804;2061;1806;2061;1806;2061
D;1106;2269;1106;2296;1128;2296;1128;2269
B;1283;2349;1283;2364;1291;2364;1291;2349
A;1766;2360;1766;2360;1766;2360;1766;2360
A;1662;2837;1662;2837;1662;2837;1662;2837
