name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;514;0;827;3209;1092;3209;1140;0
header;266;162;266;195;1892;195;1892;162
A;1067;224;1067;251;1088;251;1088;224
A;968;643;968;657;976;657;976;643
D;916;688;916;704;925;704;925;688
A;893;779;893;794;901;794;901;779
B;808;824;808;840;816;840;816;824
B;1071;904;1071;930;1088;930;1088;904
B;855;953;855;979;872;979;872;953
B;937;2227;937;2244;951;2244;951;2227
C;1062;2453;1062;2483;1083;2483;1083;2453
B;923;2550;923;2569;937;2569;937;2550
A;960;2933;960;2933;960;2933;960;2933
