name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;695;0;1131;3205;1666;3205;1570;0
header;296;154;296;188;1920;188;1920;154
A;1208;95;1208;97;1210;97;1210;95
A;1459;456;1459;471;1467;471;1467;456
D;1540;503;1540;519;1549;519;1549;503
A;1087;611;1087;638;1109;638;1109;611
A;1163;729;1163;743;1171;743;1171;729
B;1084;1282;1084;1309;1104;1309;1104;1282
A;981;1310;981;1310;981;1310;981;1310
C;1081;1954;1081;1982;1101;1982;1101;1954
B;1162;2340;1162;2355;1170;2355;1170;2340
D;1081;2529;1081;2555;1101;2555;1101;2529
A;1602;2681;1602;2691;1609;2691;1609;2681
