name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;292;0;484;3211;1111;3211;1111;0
header;275;203;275;234;1892;234;1892;203
A;1075;268;1075;296;1098;296;1098;268
B;1076;941;1076;968;1096;968;1096;941
A;1009;1273;1009;1273;1009;1273;1009;1273
B;366;1318;366;1344;383;1344;383;1318
B;648;1458;648;1484;666;1484;666;1458
C;1075;1609;1075;1637;1095;1637;1095;1609
A;1094;2234;1094;2234;1094;2234;1094;2234
D;1073;2289;1073;2318;1098;2318;1098;2289
A;962;2320;962;2320;963;2320;963;2320
C;949;2781;949;2808;965;2808;965;2781
B;836;2782;836;2808;854;2808;854;2782
