name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;955;0;931;3211;1770;3211;1770;0
header;149;197;149;231;1769;231;1769;197
A;1534;118;1534;126;1540;126;1540;118
A;1011;160;1011;161;1013;161;1013;160
A;947;261;947;289;970;289;970;261
B;953;941;953;969;971;969;971;941
A;1200;1516;1200;1519;1234;1519;1234;1516
A;1389;1517;1389;1521;1419;1521;1419;1517
C;949;1611;949;1638;969;1638;969;1611
A;1576;1887;1576;1899;1583;1899;1583;1887
D;954;2281;954;2307;974;2307;974;2281
B;1137;2857;1137;2876;1152;2876;1152;2857
A;1718;2923;1718;2923;1718;2923;1718;2923
A;1237;3170;1237;3170;1237;3170;1237;3170
