name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;405;0;429;3213;1135;3213;1135;0
header;313;160;313;196;1918;196;1918;160
A;1100;226;1100;254;1124;254;1124;226
A;892;232;892;248;900;248;900;232
A;751;680;751;683;759;683;759;680
B;1085;772;1085;800;1110;800;1110;772
A;683;798;683;809;691;809;691;798
B;1100;869;1100;899;1125;899;1125;869
A;548;1261;548;1272;556;1272;556;1261
A;645;1445;645;1457;652;1457;652;1445
C;1093;1541;1093;1569;1113;1569;1113;1541
B;812;1955;812;1974;827;1974;827;1955
D;1096;2206;1096;2233;1117;2233;1117;2206
A;662;2237;662;2241;695;2241;695;2237
