name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;469;0;758;3205;1101;3205;1101;0
header;242;104;242;136;1869;136;1869;104
A;1043;169;1043;195;1065;195;1065;169
A;757;682;757;686;762;686;762;682
B;1018;774;1018;789;1027;789;1027;774
B;1046;845;1046;872;1067;872;1067;845
A;655;914;655;930;663;930;663;914
A;897;1181;897;1216;909;1216;909;1181
B;880;1285;880;1301;889;1301;889;1285
C;1042;1504;1042;1532;1063;1532;1063;1504
A;652;1695;652;1711;660;1711;660;1695
D;1042;2182;1042;2211;1064;2211;1064;2182
A;872;2307;872;2319;880;2319;880;2307
B;1053;2329;1053;2343;1063;2343;1063;2329
B;853;2596;853;2609;861;2609;861;2596
