name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;423;0;423;3211;1108;3211;1132;0
header;288;160;288;191;1928;191;1928;160
A;1096;224;1096;252;1116;252;1116;224
B;431;230;431;249;446;249;446;230
B;829;418;829;437;844;437;844;418
B;1090;1009;1090;1035;1110;1035;1110;1009
A;820;1420;820;1424;824;1424;824;1420
C;1084;1683;1084;1711;1105;1711;1105;1683
A;1097;1794;1097;1802;1105;1802;1105;1794
A;651;2008;651;2023;659;2023;659;2008
B;789;2333;789;2348;798;2348;798;2333
D;1081;2356;1081;2382;1102;2382;1102;2356
