name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;665;0;375;3211;1819;3211;1445;0
header;183;127;183;158;1797;158;1797;127
A;979;189;979;216;1004;216;1004;189
B;859;460;859;485;872;485;872;460
B;982;862;982;888;1002;888;1002;862
A;1206;1276;1206;1278;1211;1278;1211;1276
C;1441;2173;1441;2191;1455;2191;1455;2173
A;1482;2247;1482;2247;1482;2247;1482;2247
A;680;2252;680;2252;680;2252;680;2252
C;993;2274;993;2301;1012;2301;1012;2274
A;971;2356;971;2360;976;2360;976;2356
A;1161;2454;1161;2455;1162;2455;1162;2454
B;1445;2565;1445;2583;1458;2583;1458;2565
B;1488;2608;1488;2627;1502;2627;1502;2608
A;927;2832;927;2834;931;2834;931;2832
A;1219;3073;1219;3078;1221;3078;1221;3073
