name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;486;0;583;3211;1129;3211;1129;0
header;234;157;234;192;1927;192;1927;157
A;1095;223;1095;251;1118;251;1118;223
B;877;684;877;703;892;703;892;684
B;1092;903;1092;932;1113;932;1113;903
A;874;1575;874;1587;882;1587;882;1575
C;1091;1581;1091;1610;1111;1610;1111;1581
B;828;1887;828;1903;837;1903;837;1887
A;1065;2036;1065;2047;1072;2047;1072;2036
B;1055;2152;1055;2179;1073;2179;1073;2152
D;1088;2251;1088;2279;1112;2279;1112;2251
A;733;2818;733;2831;740;2831;740;2818
B;1058;2850;1058;2869;1073;2869;1073;2850
A;783;2863;783;2875;790;2875;790;2863
A;931;2936;931;2936;933;2936;933;2936
